process,process description,parameter,value,unit,description,
 , ,MALP,Using substance nr  16,(gP/m2),MacroALgae Phosphorous storage
 , ,NO3,Using function nr  2,(gN/m3),external NO3 concentration
 , ,NH4,Using substance nr   3,(gN/m3),external NH4 concentration
 , ,PO4,Using substance nr   4,(gP/m3),external P concentration
 , ,FrBmMALS,Using output from proces [MALDIS              ],(DM/m2),Fraction of bottom layer MALS in this seg
 , ,TotAreaMAL,Using output from proces [MALDIS              ],(m2),area of frond in this column
 , ,ArDenMAL,60.0000,(gDM/m2),Area density frond (grams/m2 surface area)
 , ,MALNmin,0.100000E-01,(-),minimum N in storage
 , ,MALNmax,0.220000E-01,(gN/gDM),maximum N in MALN w.r.t. MALS
 , ,MALPmin,0.100000E-02,(gP/gDM),minimum P in storage
 , ,MALPmax,0.220000E-02,(gP/gDM),maximum P in MALP w.r.t. MALS
 , ,CDRatMALS,0.200000,(gC/gDM),C to structural dry mass ratio in MALS
 , ,NCRatMALS,0.500000E-01,(gN/gC),N:C ratio in MALS
 , ,PCRatMALS,0.500000E-02,(gP/gC),P:C ratio in MALS
 , ,Ksn,0.560000E-01,(gN/m3),half saturation MALN N uptake
 , ,Ksp,0.126000E-01,(gP/m3),half saturation MALN P uptake
 , ,JNmax,0.336000,(gN/m2/d),maximum MALN N uptake rate (per area frond)
 , ,JPmax,0.336000,(gP/m2/d),maximum MALP P uptake rate (per area frond)
 , ,Velocity,0.150000,(m/s),horizontal flow velocity
 , ,Vel65,0.300000E-01,(m/s),current speed at which J = 0.65Jmax
 , ,MBotSeg,Using output from proces [MALDIS              ],(-),bottom segment for this segment
 , ,Surf,Using parameter nr  1,(m2),horizontal surface area of a DELWAQ segment
 , ,DELT,Using DELWAQ timestep in days,(d),timestep for processes
 , ,Depth,Using parameter nr  2,(m),depth of segment
FlMALS,Flux calculation for Macroalgae Structural Mass,MALS,Using substance nr  14,(gDM/m2),MacroALgae Structural biomass
 , ,MALN,Using substance nr  15,(gN/m2),MacroALgae Nitrogen storage
 , ,MALP,Using substance nr  16,(gP/m2),MacroALgae Phosphorous storage
 , ,MALC,Using substance nr  17,(gC/m2),MacroALgae Carbon storage
 , ,FrBmMALS,Using output from proces [MALDIS              ],(DM/m2),Fraction of bottom layer MALS in this seg
 , ,MALNmin,0.100000E-01,(-),minimum N in storage
 , ,MALPmin,0.100000E-02,(gP/gDM),minimum P in storage
 , ,MALCmin,0.100000E-01,(gC/gDM),minimum C in storage
 , ,Latitude,52.0000,(degrees),latitude of study area
 , ,daylend,Using output from proces [DaylP               ],(-),daylength default definition
 , ,daylenp,Using output from proces [DaylP               ],(-),daylength of previous day
 , ,daylenm,Using output from proces [DaylP               ],(-),maximum daylength at this latitude
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,m1,0.108500,(-),growth rate parameter 1
 , ,m2,0.300000E-01,(1/d),growth rate parameter 2
 , ,LengthMAL,Using output from proces [MALDIS              ],(m),length of frond in this column
 , ,TotAreaMAL,Using output from proces [MALDIS              ],(m2),area of frond in this column
 , ,nFrond,1.00000,(1/m2),number of fronds per m2
 , ,MALS0,0.600000E-01,(m2),growth rate parameter 3
 , ,a1,1.02000,(-),photoperiod parameter 1
 , ,a2,0.120000,(-),photoperiod parameter 2
 , ,mrtMAL,0.180000,(1/dm2),epsilon erosion/mortality parameter macro
 , ,CDRatMAL,0.200000,(-),C:DM ratio in MALS
 , ,NCRatMAL,0.500000E-01,(-),N:C ratio in MALS
 , ,PCRatMAL,0.500000E-02,(-),P:C ratio in MALS
 , ,Kn,2.72000,(gN/gN),mass of nitrogen reserves per gram nitrogen
 , ,Kc,2.12130,(gC/gC),mass of carbon reserves per gram carbon
 , ,Kdw,0.785000E-01,(-),structural dry weight per unit frond area
 , ,FrPO1MAL,0.750000,(-),fraction of MALS that goes to POC1 in decay
 , ,FrPO2MAL,0.250000,(-),fraction of MALS that goes to POC2 in decay
 , ,MBotSeg,Using output from proces [MALDIS              ],(-),bottom segment for this segment
 , ,Surf,Using parameter nr  1,(m2),horizontal surface area of a DELWAQ segment
 , ,DELT,Using DELWAQ timestep in days,(d),timestep for processes
 , ,Depth,Using parameter nr  2,(m),depth of segment
MALDIS,Distribution of macroalgae mass in water column,Surf,Using parameter nr  1,(m2),horizontal surface area of a DELWAQ segment
 , ,Depth,Using parameter nr  2,(m),depth of segment
 , ,TotalDepth,10.0000,(m),total depth water column
 , ,LocalDepth,Using parameter nr  4,(m),depth from water surface to bottom of segment
 , ,MALS,Using substance nr  14,(gDM/m2),MacroALgae Structural biomass
 , ,FootDepth,-999.999,(m),location of frond attachment in the water columns
 , ,LmaxMAL,10.0000,(m),Maximum length MALG
 , ,SWGroDir,1.00000,(-),grow direction MALG(1 = up -1 = down )
 , ,nFrond,1.00000,(1/m2),number of fronds per m2
 , ,LinDenMAL,100.000,(g/m3),linear density of macroalgae
 , ,ArDenMAL,60.0000,(gDM/m2),Area density frond (grams/m2 surface area)
 , ,MBotSeg,Using output from proces [MALDIS              ],(-),bottom segment for this segment
DaylP,alculation of current previous and max daylength,ITIME,Using DELWAQ time,(scu),DELWAQ time
 , ,Latitude,52.0000,(degrees),latitude of study area
 , ,RefDay,0.00000,(d),daynumber of reference day simulation
 , ,AuxSys,86400.0,(scu/d),ratio between days and system clock
RearOXY,Reaeration of oxygen,OXY,Using substance nr   2,,Dissolved Oxygen
 , ,Depth,Using parameter nr  2,(m),depth of segment
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,Velocity,0.150000,(m/s),horizontal flow velocity
 , ,VWind,3.00000,(m/s),wind speed
 , ,SWRear,10.0000,(-),switch for oxygen reaeration formulation (1-13)
 , ,KLRear,1.00000,(m/d),reaeration transfer coefficient
 , ,TCRear,1.01600,(-),temperature coefficient for rearation
 , ,DELT,Using DELWAQ timestep in days,(d),timestep for processes
 , ,SaturOXY,Using output from proces [SaturOXY            ],,saturation concentration
 , ,Salinity,35.0000,(g/kg),Salinity
 , ,TotalDepth,10.0000,(m),total depth water column
 , ,fcover,0.00000,(-),fraction of water surface covered <0-1>
 , ,KLRearMax,1000.00,(m/d),maximum KLREAR oxygen for temp. correction
 , ,KLRearMin,0.200000,(m/d),minimum rearation transfer coefficient oxygen
 , ,Rain,0.00000,(mm/h),rainfall rate
 , ,coefAOxy,1.66000,(m/d),gas transfer Oxy coefficient transmission
 , ,coefB1Oxy,0.260000,{no unit},gas transfer O2 coefficient wind scale 1
 , ,coefB2Oxy,1.00000,{no unit},gas transfer O2 coefficient wind scale 2
 , ,coefC1Oxy,0.660000,{no unit},gas transfer O2 coefficient rain scale 1
 , ,coefC2Oxy,1.00000,{no unit},gas transfer O2 coefficient rain scale 2
 , ,coefD1Oxy,1800.06,{no unit},fresh water coefficient1 for Schmidt nr Oxy
 , ,coefD2Oxy,120.100,{no unit},fresh water coefficient2 for Schmidt nr Oxy
 , ,coefD3Oxy,3.78180,{no unit},fresh water coefficient3 for Schmidt nr Oxy
 , ,coefD4Oxy,0.476080E-01,{no unit},fresh water coefficient4 for Schmidt nr Oxy
SaturOXY,Saturation concentration oxygen,Cl,20000.0,(g/m3),Chloride
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,SWSatOXY,1.00000,(-),switch for oxygen saturation formulation (1 2)
 , ,Salinity,35.0000,(g/kg),Salinity
RearCO2,Reaeration of carbon dioxide,DisCO2,Using output from proces [pH_carb             ],(g/m3),concentration of dissolved carbon dioxide
 , ,Depth,Using parameter nr  2,(m),depth of segment
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,Velocity,0.150000,(m/s),horizontal flow velocity
 , ,VWind,3.00000,(m/s),wind speed
 , ,SWRearCO2,11.0000,(-),switch for CO2 reaeration formulation (1113)
 , ,KLRearCO2,1.00000,(m/d),CO2 reaeration transfer coefficient
 , ,TCRearCO2,1.01600,(-),temperature coefficient for rearation CO2
 , ,DELT,Using DELWAQ timestep in days,(d),timestep for processes
 , ,SaturCO2,Using output from proces [SaturCO2            ],,saturation concentration
 , ,Salinity,35.0000,(g/kg),Salinity
 , ,TotalDepth,10.0000,(m),total depth water column
 , ,fcover,0.00000,(-),fraction of water surface covered <0-1>
 , ,KLRMaxCO2,1000.00,(m/d),maximum KLREAR CO2 for temperature correction
 , ,KLRMinCO2,0.200000,(m/d),minimum rearation transfer coefficient CO2
 , ,Rain,0.00000,(mm/h),rainfall rate
 , ,coefACO2,1.66000,(m/d),gas transfer CO2 coefficient transmission
 , ,coefB1CO2,0.260000,{no unit},gas transfer CO2 coefficient wind scale 1
 , ,coefB2CO2,1.00000,{no unit},gas transfer CO2 coefficient wind scale 2
 , ,coefC1CO2,0.660000,{no unit},gas transfer CO2 coefficient rain scale 1
 , ,coefC2CO2,1.00000,{no unit},gas transfer CO2 coefficient rain scale 2
 , ,coefD1CO2,1800.06,{no unit},fresh water coefficient1 for Schmidt nr CO2
 , ,coefD2CO2,120.100,{no unit},fresh water coefficient2 for Schmidt nr CO2
 , ,coefD3CO2,3.78180,{no unit},fresh water coefficient3 for Schmidt nr CO2
 , ,coefD4CO2,0.476080E-01,{no unit},fresh water coefficient4 for Schmidt nr CO2
SaturCO2,Saturation concentration carbon dioxide,Cl,20000.0,(g/m3),Chloride
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,SWSatCO2,1.00000,(-),switch for CO2 saturation formulation (1 2)
 , ,Salinity,35.0000,(g/kg),Salinity
 , ,PCO2,0.316000E-03,(atm),partial atmospheric CO2 pressure
SpecCarb,Speciation of carbonate in solution,TIC,Using substance nr   5,(gC/m3),total inorganic carbonate
 , ,CO2,Using output from proces [pH_simp             ],(g/m3),CO2
 , ,SWTICdummy,0.00000,(-),dummy option for TIC do not change value
 , ,pH,Using output from proces [pH_carb             ],(-),pH
 , ,Salinity,35.0000,(g/kg),Salinity
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,Poros,1.00000,(-),volumetric porosity
pH_simp,Simple calculation of pH,Salinity,35.0000,(g/kg),Salinity
 , ,TIC,Using substance nr   5,(gC/m3),total inorganic carbonate
 , ,Alka,Using substance nr   6,(gHCO3/m3),alkalinity
 , ,Temp,Using function nr  1,(oC),ambient water temperature
 , ,pH_min,1.00000,(-),minimum allowed calculated pH
 , ,pH_max,14.0000,(-),maximum allowed calculated pH
TotDepth,depth water column,Depth,Using parameter nr  2,(m),depth of segment
 , ,Surf,Using parameter nr  1,(m2),horizontal surface area of a DELWAQ segment
DynDepth,dynamic calculation of the depth,Volume,Using DELWAQ volume,(m3),volume of computational cell
 , ,Surf,Using parameter nr  1,(m2),horizontal surface area of a DELWAQ segment
